-0.840107918920496,
1.8000102698782616,
0.9581087066201586,
-0.319708311943806,
0.082808169371696,
0.8156424312288418,
0.005040254675835741,
-0.1251586493582876,
-0.33981919845136155,
0.29724784038929875,
-0.043751095479977915,
0.14631655743983144,
-0.4133014610430809,
0.4012585936863676,
-0.5504140726654811,
-0.009926751286447892,
-0.2635682270900471,
0.566164557787408,
0.3184438097237935,
-0.7563797928195185,
-0.729220183421719,
-0.10119793390176997,
-0.2848685727981962,
0.2678663917778963,
-0.43454676012958465,
0.42691925966661826,
0.4686469390076518,
-0.06671765598090068,
0.6404599975172289,
-0.20996812680323934,
0.39630954298619747,
-1.2123110722459411,
